problem_id,problem_family,variant_type,model,crystallization_layer,n_layers_processed,layer_cosine_similarities,target_rank_per_layer,target_logprob_per_layer,target_token_id,target_token_decoded
WIS_019,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9906, 0.9926, 0.9901, 0.9838, 0.9779, 0.9745, 0.9727, 0.9686, 0.9555, 0.958, 0.9589, 0.9566, 0.9516, 0.9442, 0.9447, 0.9434, 0.929, 0.9282, 0.9243, 0.9148, 0.9152, 0.9161, 0.909, 0.9102, 0.9286, 0.9309, 0.9301, 0.9175]","[87839, 105381, 105917, 109516, 99855, 114101, 106015, 114244, 105032, 131828, 126244, 107431, 113597, 119293, 128206, 132949, 132852, 124513, 115947, 126112, 114613, 100777, 87715, 75735, 75246, 49005, 36945, 8990]","[-12.07, -12.5618, -12.7734, -12.3937, -12.4202, -12.9868, -13.3714, -13.5047, -13.5407, -14.9157, -14.8554, -14.7692, -14.6877, -15.1664, -17.2633, -18.2803, -17.8321, -19.3025, -19.9136, -24.6764, -30.4694, -37.9336, -46.9255, -55.0016, -81.4332, -97.4653, -114.1146, -78.9963]",6316,Selected
WIS_020,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9906, 0.9926, 0.9901, 0.9837, 0.9779, 0.9745, 0.9728, 0.9688, 0.9559, 0.9584, 0.9592, 0.9569, 0.952, 0.9445, 0.9452, 0.9437, 0.9294, 0.9285, 0.9247, 0.9148, 0.9151, 0.9164, 0.9093, 0.9106, 0.9287, 0.9311, 0.93, 0.9173]","[87883, 105408, 105980, 109473, 99810, 114091, 106004, 114208, 104962, 131818, 126178, 107358, 113672, 119351, 128206, 133053, 132944, 124432, 115780, 125599, 114127, 100523, 87888, 75705, 75240, 48905, 36956, 9046]","[-12.0704, -12.5637, -12.776, -12.3934, -12.4195, -12.9877, -13.3725, -13.5051, -13.5389, -14.918, -14.853, -14.7705, -14.6921, -15.1692, -17.2662, -18.2817, -17.8187, -19.2964, -19.8966, -24.6176, -30.3518, -37.8399, -46.8502, -54.8552, -81.283, -97.2731, -114.0587, -78.8565]",6316,Selected
SP_031,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9903, 0.9916, 0.9879, 0.9811, 0.9753, 0.9722, 0.9698, 0.9635, 0.9426, 0.9368, 0.9395, 0.9317, 0.9212, 0.9191, 0.9287, 0.9292, 0.9128, 0.9122, 0.9132, 0.9102, 0.9147, 0.9166, 0.9138, 0.9127, 0.9191, 0.9203, 0.9222, 0.8985]","[101914, 131243, 136288, 89363, 104787, 135632, 136014, 143573, 145544, 148302, 148279, 146073, 147419, 145146, 146866, 148493, 149711, 149083, 148229, 144003, 145188, 141619, 134005, 113821, 108639, 119984, 54726, 23789]","[-12.1183, -12.741, -13.0727, -12.2762, -12.4863, -13.3209, -13.7547, -13.9061, -14.2041, -15.9089, -15.5827, -15.8991, -15.1355, -15.6354, -17.6779, -18.535, -19.1067, -20.721, -21.4727, -26.4643, -34.1129, -43.7222, -53.7227, -63.6794, -89.3189, -112.6385, -123.3989, -88.4564]",1820,Path
SP_032,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9907, 0.992, 0.9882, 0.9819, 0.9761, 0.9731, 0.971, 0.9646, 0.9427, 0.9359, 0.939, 0.9307, 0.9198, 0.9186, 0.9281, 0.9281, 0.911, 0.9103, 0.9109, 0.9076, 0.9117, 0.9144, 0.9104, 0.9089, 0.9156, 0.9177, 0.9214, 0.8975]","[101746, 131052, 136310, 90514, 105752, 134591, 135609, 143651, 145504, 148403, 148221, 145666, 146970, 144530, 146448, 148295, 149651, 149093, 148072, 143985, 145199, 141845, 133792, 113199, 107820, 119701, 53894, 22847]","[-12.1173, -12.7392, -13.0809, -12.2881, -12.5025, -13.2788, -13.7377, -13.8884, -14.1686, -15.9167, -15.5803, -15.8921, -15.0554, -15.6199, -17.6289, -18.492, -19.0587, -20.7209, -21.3806, -26.183, -33.6583, -43.0791, -52.7703, -62.5039, -88.2055, -111.5134, -121.7597, -86.1872]",1820,Path
SP_033,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9907, 0.9919, 0.9883, 0.9819, 0.9759, 0.9725, 0.9704, 0.9641, 0.9424, 0.9363, 0.9393, 0.931, 0.9203, 0.9191, 0.9291, 0.9295, 0.9124, 0.9122, 0.9129, 0.9103, 0.9137, 0.9154, 0.9118, 0.9103, 0.9173, 0.9189, 0.9219, 0.8997]","[101752, 130994, 136428, 90731, 105960, 134854, 135551, 143593, 145414, 148351, 148143, 145655, 147198, 145032, 146899, 148568, 149821, 149249, 148358, 144442, 145600, 142153, 133711, 113312, 108013, 119635, 53829, 22851]","[-12.1177, -12.7359, -13.0794, -12.2886, -12.5029, -13.2867, -13.7383, -13.8832, -14.1646, -15.8923, -15.5836, -15.8803, -15.0823, -15.6335, -17.6589, -18.5306, -19.1644, -20.7815, -21.4598, -26.4881, -33.988, -43.5763, -53.1328, -63.1876, -88.8502, -112.3273, -122.7114, -86.446]",1820,Path
SP_034,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9904, 0.9917, 0.9879, 0.9816, 0.9758, 0.9731, 0.9713, 0.9649, 0.9431, 0.936, 0.9388, 0.9305, 0.9197, 0.9183, 0.9279, 0.9281, 0.9115, 0.9107, 0.9106, 0.9072, 0.9108, 0.9124, 0.9091, 0.9081, 0.9151, 0.9179, 0.9216, 0.8986]","[101965, 130968, 136325, 90551, 105840, 134665, 135543, 143675, 145412, 148362, 148202, 145703, 146878, 144570, 146393, 148303, 149695, 149110, 148151, 144059, 145336, 142196, 134230, 114759, 108901, 120491, 54293, 23012]","[-12.1182, -12.7325, -13.0752, -12.2863, -12.5016, -13.2811, -13.7371, -13.8904, -14.184, -15.9149, -15.5814, -15.89, -15.0679, -15.6201, -17.6266, -18.5111, -19.0883, -20.7523, -21.3904, -26.1683, -33.6348, -43.3221, -52.9848, -62.9197, -88.5868, -112.1175, -122.3085, -86.7702]",1820,Path
SP_035,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9911, 0.9923, 0.9889, 0.9827, 0.9768, 0.9734, 0.9713, 0.9652, 0.9445, 0.9374, 0.9404, 0.9313, 0.9201, 0.9181, 0.9275, 0.9279, 0.9116, 0.9125, 0.9147, 0.9124, 0.9162, 0.9169, 0.9134, 0.9119, 0.9178, 0.9194, 0.9221, 0.8988]","[101872, 131024, 136218, 89656, 105548, 134556, 135453, 143798, 145454, 148422, 148090, 145590, 146999, 144791, 146852, 148463, 149717, 149026, 148190, 144389, 145386, 141980, 134563, 114492, 108835, 120091, 54553, 23493]","[-12.1186, -12.7412, -13.0794, -12.2772, -12.4985, -13.2826, -13.7387, -13.8955, -14.1882, -15.8933, -15.5564, -15.8542, -15.0504, -15.6468, -17.6812, -18.5215, -19.1734, -20.7742, -21.435, -26.5518, -34.0138, -43.5202, -53.1364, -63.3736, -89.1677, -112.118, -122.5202, -87.1279]",1820,Path
SP_036,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9905, 0.992, 0.9883, 0.982, 0.976, 0.9727, 0.9707, 0.9644, 0.9428, 0.9362, 0.939, 0.9306, 0.9198, 0.9181, 0.9276, 0.928, 0.9116, 0.9112, 0.912, 0.91, 0.9141, 0.9154, 0.9124, 0.9115, 0.9192, 0.9212, 0.9242, 0.9017]","[101654, 131092, 136413, 90614, 105909, 134853, 135514, 143635, 145366, 148391, 148100, 145540, 146948, 144591, 146659, 148436, 149774, 149209, 148350, 144477, 145551, 142248, 134004, 113792, 108234, 120111, 54325, 22705]","[-12.1171, -12.7407, -13.0836, -12.2887, -12.5046, -13.2903, -13.742, -13.8888, -14.1571, -15.8979, -15.5636, -15.8693, -15.0604, -15.6264, -17.6502, -18.4814, -19.0547, -20.7084, -21.3735, -26.2702, -33.6721, -43.1994, -52.7968, -62.6569, -88.3538, -111.7233, -122.2777, -85.3232]",1820,Path
SP_037,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9898, 0.9916, 0.9881, 0.9817, 0.976, 0.9728, 0.9709, 0.9643, 0.9423, 0.9347, 0.938, 0.9297, 0.9188, 0.9175, 0.9272, 0.9283, 0.9126, 0.9113, 0.9108, 0.9056, 0.9108, 0.9142, 0.9112, 0.9114, 0.918, 0.9201, 0.9221, 0.8952]","[101678, 131686, 136449, 88718, 104606, 134264, 135287, 143204, 145359, 148120, 147842, 145464, 146740, 144140, 145980, 147915, 149310, 148876, 147885, 143649, 145066, 142125, 133776, 113189, 107466, 119161, 53674, 22929]","[-12.1163, -12.7631, -13.0937, -12.2714, -12.4883, -13.2605, -13.7185, -13.8667, -14.2553, -15.93, -15.5663, -15.8851, -15.0863, -15.6151, -17.631, -18.5745, -18.9497, -20.8263, -21.4213, -26.0875, -33.4887, -43.0577, -52.5691, -62.6168, -88.018, -111.2804, -121.9654, -86.4901]",1820,Path
SP_038,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9888, 0.991, 0.987, 0.9802, 0.9745, 0.9706, 0.9688, 0.9623, 0.9399, 0.932, 0.9359, 0.9277, 0.9169, 0.9163, 0.9264, 0.9273, 0.9113, 0.9095, 0.9104, 0.9048, 0.9094, 0.9131, 0.911, 0.9104, 0.9163, 0.9177, 0.9207, 0.8966]","[100690, 131637, 136374, 88412, 104245, 134464, 135201, 143017, 144842, 147916, 147511, 145127, 146874, 144571, 146030, 148011, 149335, 148926, 147726, 143228, 144922, 142159, 133807, 112222, 107038, 118849, 53235, 22776]","[-12.112, -12.7662, -13.0962, -12.2694, -12.4835, -13.2593, -13.7122, -13.8605, -14.2023, -15.9184, -15.5523, -15.8571, -15.0991, -15.5376, -17.6151, -18.5046, -18.8294, -20.7003, -21.1715, -25.7677, -33.2678, -42.9391, -52.7991, -62.6032, -88.401, -111.8399, -121.8364, -86.7692]",1820,Path
SP_039,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9888, 0.991, 0.987, 0.9802, 0.9745, 0.9705, 0.9687, 0.962, 0.9394, 0.9316, 0.9354, 0.9271, 0.916, 0.9157, 0.9263, 0.9272, 0.9113, 0.91, 0.9109, 0.9051, 0.9098, 0.9121, 0.9096, 0.9084, 0.914, 0.9163, 0.9204, 0.899]","[100846, 131687, 136421, 88606, 104506, 134409, 135050, 142791, 144702, 147858, 147468, 145076, 146808, 144566, 146060, 148045, 149313, 148876, 147709, 143298, 144946, 142085, 133593, 111667, 106836, 118242, 53277, 22735]","[-12.1127, -12.7667, -13.097, -12.2713, -12.4866, -13.254, -13.7037, -13.8413, -14.1815, -15.8984, -15.5356, -15.839, -15.0732, -15.5267, -17.6111, -18.4986, -18.8558, -20.7186, -21.1666, -25.7869, -33.3296, -42.9126, -52.8089, -62.6694, -88.5782, -111.8067, -122.1638, -86.7985]",1820,Path
SP_040,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9882, 0.9911, 0.9878, 0.981, 0.9753, 0.9718, 0.9699, 0.9634, 0.9407, 0.9324, 0.9362, 0.9286, 0.9182, 0.9176, 0.9271, 0.9279, 0.9119, 0.9106, 0.9105, 0.9053, 0.911, 0.914, 0.9118, 0.9107, 0.9178, 0.9198, 0.9231, 0.9013]","[101673, 132066, 136737, 89284, 104845, 135054, 135898, 143138, 145462, 148258, 147849, 145389, 147073, 144567, 146148, 148053, 149355, 148877, 147767, 143039, 144780, 141753, 133632, 112454, 106735, 118700, 53908, 22708]","[-12.1163, -12.7781, -13.1044, -12.278, -12.4926, -13.2803, -13.7437, -13.86, -14.2053, -15.9124, -15.5082, -15.8456, -15.1238, -15.5974, -17.6799, -18.5682, -18.8869, -20.7223, -21.1422, -25.7499, -33.2624, -42.8187, -52.6283, -62.4171, -87.9905, -111.08, -121.6251, -85.5246]",1820,Path
SP_042,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9885, 0.991, 0.9872, 0.9804, 0.9745, 0.9702, 0.9686, 0.962, 0.9391, 0.9314, 0.9347, 0.9265, 0.9161, 0.9151, 0.9245, 0.9256, 0.9091, 0.9079, 0.9077, 0.9022, 0.9069, 0.9106, 0.9084, 0.9071, 0.9146, 0.9166, 0.9196, 0.8991]","[100853, 131882, 136392, 87929, 103930, 134663, 135022, 142900, 144866, 148068, 147731, 145160, 146876, 144702, 146098, 148030, 149332, 148856, 147741, 143375, 145166, 142541, 134193, 113128, 107805, 119309, 53739, 22846]","[-12.1127, -12.78, -13.1028, -12.2639, -12.48, -13.2611, -13.7125, -13.8516, -14.1818, -15.9062, -15.537, -15.8427, -15.084, -15.5535, -17.5826, -18.4182, -18.7781, -20.603, -21.0581, -25.7247, -33.3436, -43.0581, -52.6707, -62.6545, -88.4456, -111.7998, -122.3606, -86.7939]",1820,Path
SP_044,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9886, 0.991, 0.9877, 0.9809, 0.9749, 0.9707, 0.9686, 0.9625, 0.9401, 0.9328, 0.9367, 0.9275, 0.9166, 0.916, 0.9247, 0.9248, 0.9077, 0.9074, 0.9082, 0.9045, 0.9106, 0.9138, 0.9111, 0.9101, 0.9171, 0.9191, 0.9218, 0.8998]","[101645, 131646, 136527, 88554, 104262, 134891, 135399, 143331, 145235, 148184, 148064, 145571, 147042, 144493, 146084, 147961, 149335, 148863, 147827, 143699, 145175, 142603, 134586, 114243, 108358, 119823, 53962, 22635]","[-12.1165, -12.7639, -13.0947, -12.268, -12.4845, -13.2869, -13.7272, -13.8714, -14.1871, -15.9052, -15.5598, -15.872, -15.1517, -15.6645, -17.6785, -18.5763, -18.9688, -20.8166, -21.3565, -26.0081, -33.463, -43.0387, -52.5988, -62.5358, -88.1101, -110.9027, -121.8158, -85.7444]",1820,Path
SP_045,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9898, 0.9917, 0.9882, 0.9818, 0.9762, 0.9728, 0.9708, 0.9645, 0.9422, 0.9349, 0.9381, 0.9297, 0.9184, 0.9169, 0.9257, 0.9259, 0.9101, 0.9094, 0.9105, 0.9089, 0.9139, 0.9173, 0.9148, 0.9142, 0.9212, 0.9218, 0.9231, 0.8993]","[101814, 131447, 136291, 89143, 104775, 134050, 135203, 143334, 145140, 148123, 147757, 145128, 146459, 144070, 145946, 147890, 149232, 148869, 147963, 143811, 145526, 143003, 135213, 115676, 109331, 120174, 54315, 22704]","[-12.1177, -12.7618, -13.092, -12.2752, -12.4917, -13.2548, -13.7238, -13.8825, -14.217, -15.9015, -15.5752, -15.8747, -15.1157, -15.6115, -17.6128, -18.5057, -18.8437, -20.7549, -21.3762, -26.0126, -33.557, -43.0901, -52.505, -62.3067, -88.1299, -110.9232, -121.7106, -85.3795]",1820,Path
SP_046,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.989, 0.9914, 0.9879, 0.9813, 0.9755, 0.9717, 0.9701, 0.9639, 0.9419, 0.9338, 0.937, 0.9291, 0.9191, 0.9179, 0.9257, 0.9258, 0.9097, 0.9081, 0.9092, 0.9066, 0.912, 0.916, 0.9142, 0.9136, 0.9218, 0.9235, 0.9261, 0.9045]","[102036, 131848, 136646, 89808, 105811, 135091, 135945, 143411, 145040, 148280, 147748, 145243, 147058, 144647, 146247, 148006, 149370, 148961, 147927, 143472, 145270, 142551, 134817, 114658, 107936, 119360, 54444, 22516]","[-12.118, -12.7707, -13.1007, -12.2807, -12.5018, -13.2781, -13.7461, -13.8757, -14.1451, -15.8785, -15.4883, -15.835, -15.1355, -15.5674, -17.5947, -18.4628, -18.8173, -20.6706, -21.1649, -25.7696, -33.3142, -42.9259, -52.4897, -62.0805, -88.0501, -110.8462, -121.9513, -84.5915]",1820,Path
SP_047,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9898, 0.9916, 0.9879, 0.9814, 0.9759, 0.972, 0.97, 0.9636, 0.9408, 0.9335, 0.9367, 0.9282, 0.9166, 0.9157, 0.9247, 0.9247, 0.9084, 0.9081, 0.9093, 0.9086, 0.9134, 0.9166, 0.914, 0.9134, 0.9207, 0.9225, 0.9249, 0.9034]","[101845, 131538, 136292, 88935, 104762, 133897, 135072, 143233, 145195, 148147, 147793, 145122, 146363, 143962, 145930, 147872, 149207, 148809, 147936, 143852, 145579, 143085, 135454, 116245, 109550, 120342, 54314, 22507]","[-12.1175, -12.7614, -13.092, -12.2739, -12.4909, -13.2465, -13.7105, -13.8654, -14.2127, -15.8912, -15.5652, -15.8564, -15.1016, -15.5961, -17.6291, -18.49, -18.794, -20.7007, -21.3167, -25.9559, -33.4714, -43.0774, -52.4746, -62.4192, -88.1504, -110.8619, -121.3955, -84.629]",1820,Path
SP_048,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9884, 0.9911, 0.9876, 0.9809, 0.975, 0.9713, 0.9697, 0.9636, 0.9413, 0.9332, 0.9363, 0.9285, 0.9187, 0.9177, 0.9259, 0.9264, 0.9101, 0.9084, 0.9092, 0.9061, 0.9114, 0.9155, 0.9131, 0.9119, 0.9199, 0.922, 0.9249, 0.9022]","[101899, 131785, 136639, 89732, 105678, 135078, 135830, 143322, 144927, 148265, 147770, 145347, 147085, 144758, 146338, 148078, 149374, 148974, 147986, 143692, 145409, 142693, 135127, 115082, 108295, 119681, 54753, 22602]","[-12.1173, -12.7664, -13.0966, -12.2792, -12.499, -13.2769, -13.7399, -13.8669, -14.1369, -15.8699, -15.485, -15.8351, -15.1392, -15.5713, -17.6112, -18.4891, -18.8188, -20.6566, -21.1465, -25.814, -33.4328, -43.0336, -52.6065, -62.2033, -88.1171, -110.9753, -122.1701, -84.4813]",1820,Path
SP_049,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9904, 0.9917, 0.988, 0.9813, 0.9754, 0.9719, 0.9696, 0.9634, 0.9427, 0.937, 0.9396, 0.9321, 0.9216, 0.919, 0.9292, 0.9294, 0.913, 0.9119, 0.9133, 0.9096, 0.9141, 0.9165, 0.9139, 0.9128, 0.9191, 0.9206, 0.9222, 0.8978]","[101807, 131184, 136279, 89506, 104765, 135539, 135893, 143697, 145606, 148323, 148334, 146137, 147271, 144826, 146638, 148378, 149681, 149119, 148264, 143943, 145282, 142109, 134847, 114332, 108560, 119953, 54786, 23491]","[-12.1178, -12.7385, -13.0734, -12.2796, -12.4886, -13.3223, -13.7509, -13.912, -14.2055, -15.924, -15.5801, -15.9107, -15.1181, -15.5924, -17.6547, -18.5053, -19.0904, -20.7697, -21.4802, -26.3101, -33.9378, -43.5527, -53.519, -63.0093, -88.6415, -111.8507, -122.6996, -87.561]",1820,Path
SP_050,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.991, 0.9921, 0.9882, 0.982, 0.9761, 0.973, 0.9709, 0.9644, 0.9421, 0.935, 0.938, 0.9296, 0.9182, 0.9169, 0.9267, 0.9271, 0.9101, 0.91, 0.9111, 0.909, 0.9129, 0.915, 0.9116, 0.9102, 0.9172, 0.9192, 0.9211, 0.8942]","[101624, 131020, 136328, 90677, 105880, 134587, 135441, 143570, 145386, 148360, 148202, 145708, 146950, 144579, 146485, 148372, 149707, 149133, 148236, 144391, 145292, 141741, 133547, 113590, 108463, 119765, 54284, 23274]","[-12.1167, -12.7382, -13.0791, -12.2893, -12.5038, -13.2808, -13.7338, -13.882, -14.1682, -15.9109, -15.579, -15.88, -15.0396, -15.6181, -17.6276, -18.4743, -19.0696, -20.7159, -21.4277, -26.3949, -33.7954, -43.2993, -52.9272, -63.045, -88.7961, -111.9684, -122.5758, -87.2933]",1820,Path
SP_051,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9907, 0.9921, 0.9885, 0.9821, 0.9761, 0.9728, 0.9708, 0.9645, 0.9428, 0.9362, 0.939, 0.9306, 0.9199, 0.9185, 0.9279, 0.9285, 0.9116, 0.9118, 0.9127, 0.9102, 0.9142, 0.916, 0.912, 0.9113, 0.9181, 0.9202, 0.9236, 0.9005]","[101745, 131142, 136447, 90432, 105854, 134805, 135532, 143553, 145469, 148372, 148165, 145787, 147258, 144946, 146900, 148600, 149843, 149326, 148374, 144621, 145837, 142396, 134019, 114429, 109237, 120648, 54351, 22759]","[-12.1175, -12.7422, -13.0831, -12.2862, -12.5024, -13.2868, -13.7393, -13.8807, -14.1647, -15.8931, -15.5798, -15.8939, -15.0868, -15.6409, -17.6691, -18.5436, -19.1025, -20.7458, -21.3798, -26.3854, -33.8926, -43.4368, -52.9784, -63.0593, -88.7759, -112.1098, -122.5835, -85.6723]",1820,Path
SP_052,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9904, 0.9919, 0.9881, 0.9817, 0.9759, 0.9728, 0.9705, 0.9641, 0.9425, 0.9361, 0.9385, 0.9308, 0.9198, 0.9166, 0.9267, 0.9275, 0.9109, 0.9101, 0.9106, 0.9084, 0.9126, 0.9138, 0.9111, 0.9108, 0.918, 0.9196, 0.9225, 0.8986]","[101415, 130933, 136153, 89217, 104957, 135055, 135637, 143725, 145303, 148298, 148228, 146025, 147163, 144788, 146807, 148550, 149790, 149216, 148362, 144578, 145504, 141990, 133938, 113373, 108300, 119530, 54656, 23807]","[-12.1155, -12.7384, -13.0746, -12.2774, -12.4913, -13.2969, -13.7398, -13.8989, -14.159, -15.8823, -15.5419, -15.8604, -15.0428, -15.5616, -17.6181, -18.4266, -19.0166, -20.698, -21.4873, -26.5064, -34.0152, -43.5526, -53.467, -63.2606, -88.863, -111.9828, -123.242, -88.5354]",1820,Path
SP_053,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9915, 0.9922, 0.9888, 0.9825, 0.977, 0.9733, 0.971, 0.9648, 0.9431, 0.9368, 0.9395, 0.931, 0.9203, 0.9184, 0.9279, 0.9282, 0.9123, 0.9127, 0.9137, 0.9105, 0.9143, 0.9161, 0.9114, 0.9101, 0.916, 0.9164, 0.9174, 0.891]","[100999, 130549, 136051, 89998, 105537, 133877, 135300, 143701, 145592, 148291, 148274, 145614, 146963, 144946, 146949, 148512, 149740, 149208, 148250, 144534, 145683, 142518, 134430, 114706, 109301, 120944, 53404, 23464]","[-12.1143, -12.7189, -13.06, -12.2817, -12.5011, -13.2631, -13.7137, -13.8711, -14.1992, -15.8584, -15.5856, -15.8337, -15.109, -15.6604, -17.7005, -18.601, -19.1912, -20.9037, -21.5334, -26.4658, -33.9045, -43.4859, -52.9179, -63.2048, -88.8086, -112.2941, -121.524, -88.2486]",1820,Path
SP_054,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9907, 0.992, 0.9884, 0.982, 0.976, 0.9726, 0.9705, 0.9641, 0.9422, 0.9357, 0.9386, 0.9303, 0.9197, 0.9181, 0.9276, 0.9283, 0.912, 0.9121, 0.9132, 0.9121, 0.9158, 0.9176, 0.9146, 0.9141, 0.922, 0.924, 0.9268, 0.9044]","[101717, 131096, 136422, 90420, 105661, 134799, 135507, 143631, 145328, 148355, 148097, 145602, 147064, 144680, 146754, 148489, 149783, 149200, 148408, 144581, 145508, 142050, 133709, 113365, 108204, 119708, 54225, 22853]","[-12.1174, -12.7398, -13.0828, -12.2859, -12.5002, -13.2863, -13.7365, -13.8859, -14.1543, -15.9011, -15.5709, -15.8698, -15.0558, -15.6309, -17.6442, -18.4976, -19.0517, -20.7007, -21.4116, -26.4504, -33.85, -43.2992, -52.8917, -62.8801, -88.6557, -111.5982, -122.3522, -85.8102]",1820,Path
SP_055,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.991, 0.9924, 0.989, 0.9828, 0.9769, 0.9734, 0.971, 0.965, 0.9442, 0.937, 0.9397, 0.9307, 0.92, 0.9178, 0.927, 0.9277, 0.9109, 0.9117, 0.9126, 0.9104, 0.9144, 0.9164, 0.9127, 0.9124, 0.9192, 0.921, 0.9236, 0.9006]","[101615, 131227, 136272, 89588, 105356, 134239, 135263, 143772, 145327, 148409, 148051, 145569, 146958, 144548, 146717, 148397, 149639, 149079, 148298, 144721, 145730, 142272, 134074, 113672, 108045, 119726, 53395, 23400]","[-12.1175, -12.7495, -13.0857, -12.2764, -12.4968, -13.2689, -13.7259, -13.8849, -14.1676, -15.8794, -15.5579, -15.8581, -15.069, -15.6595, -17.6544, -18.5561, -19.1381, -20.8071, -21.415, -26.561, -34.0072, -43.499, -52.9188, -63.1103, -88.8675, -112.1641, -122.2318, -87.8937]",1820,Path
SP_056,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9907, 0.9919, 0.9882, 0.9818, 0.976, 0.9729, 0.9708, 0.9644, 0.9424, 0.9359, 0.9388, 0.9304, 0.9194, 0.9179, 0.9272, 0.9273, 0.9103, 0.91, 0.9107, 0.9084, 0.9125, 0.9151, 0.9117, 0.9112, 0.918, 0.9191, 0.9209, 0.8969]","[101779, 130907, 136274, 90373, 105646, 134646, 135492, 143561, 145353, 148323, 148172, 145640, 146978, 144713, 146601, 148404, 149692, 149137, 148224, 144287, 145476, 141872, 133447, 112616, 107473, 119396, 53808, 22877]","[-12.1173, -12.7343, -13.0761, -12.2857, -12.5003, -13.2799, -13.7328, -13.8796, -14.1629, -15.8994, -15.5882, -15.8824, -15.0583, -15.6133, -17.6597, -18.539, -19.0472, -20.7282, -21.3654, -26.3428, -33.8018, -43.2908, -52.8797, -62.7865, -88.436, -111.6199, -121.9837, -86.2924]",1820,Path
SP_057,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9913, 0.9924, 0.989, 0.9829, 0.9771, 0.9736, 0.9712, 0.9651, 0.9444, 0.9373, 0.94, 0.9311, 0.9205, 0.9191, 0.9284, 0.9287, 0.9117, 0.9123, 0.9135, 0.9114, 0.9152, 0.916, 0.9122, 0.9108, 0.9166, 0.9183, 0.921, 0.8996]","[101781, 131117, 136283, 89676, 105557, 134196, 135267, 143752, 145459, 148421, 148077, 145568, 146979, 144859, 146763, 148420, 149697, 149071, 148231, 144490, 145698, 142479, 134884, 114887, 108945, 120494, 54141, 23213]","[-12.1183, -12.7457, -13.0824, -12.2771, -12.4988, -13.2673, -13.7263, -13.8818, -14.182, -15.8727, -15.5651, -15.8771, -15.0878, -15.6599, -17.6705, -18.5492, -19.1606, -20.8116, -21.4328, -26.4574, -34.0012, -43.5938, -53.124, -63.2221, -89.0482, -112.4939, -122.5222, -86.8882]",1820,Path
SP_058,algorithmic,canonical,Qwen/Qwen2.5-7B,-1,28,"[0.9902, 0.9918, 0.9879, 0.9817, 0.9759, 0.9731, 0.9712, 0.9648, 0.9427, 0.9356, 0.9385, 0.9304, 0.9194, 0.9174, 0.9272, 0.9277, 0.9112, 0.9106, 0.9107, 0.9078, 0.9114, 0.9123, 0.909, 0.9067, 0.9135, 0.9157, 0.9192, 0.8977]","[101997, 131106, 136462, 90882, 105892, 134850, 135733, 143956, 145658, 148389, 148202, 145925, 147012, 144344, 146320, 148313, 149733, 149118, 148199, 144168, 145252, 142013, 134163, 114070, 108464, 119884, 54582, 23115]","[-12.1187, -12.7378, -13.081, -12.2894, -12.5014, -13.2886, -13.748, -13.9139, -14.2131, -15.9275, -15.5783, -15.8963, -15.0642, -15.5802, -17.5801, -18.4608, -19.0911, -20.7332, -21.4875, -26.2539, -33.6564, -43.1928, -52.9744, -62.9123, -88.5179, -111.6429, -122.5311, -86.772]",1820,Path
