problem_id,variant_type,problem_text,correct_answer,problem_family,problem_subtype,difficulty,contamination_pole,source,verifier_function,difficulty_params,notes
BW_227,W4,"FORMAL DEFINITION:
π = ⟨B, S₀, S*, A⟩

BLOCKS:
B = {f, l, g, d, i, j, c, k, a}

INITIAL STATE S₀:
OnTable(f), OnTable(l), OnTable(g), OnTable(d), OnTable(i),
OnTable(j), OnTable(c), OnTable(k), OnTable(a),
Clear(f), Clear(l), Clear(g), Clear(d), Clear(i),
Clear(j), Clear(c), Clear(k), Clear(a),
HandEmpty

GOAL STATE S*:
On(f,l), On(l,g), On(g,d), On(d,i), On(i,j),
On(j,c), On(c,k), On(k,a), OnTable(a)

ACTIONS (Preconditions → Add Effects | Delete Effects):

1. pick-up(x):
   Pre:  Clear(x), OnTable(x), HandEmpty
   Add:  Holding(x)
   Del:  Clear(x), OnTable(x), HandEmpty

2. put-down(x):
   Pre:  Holding(x)
   Add:  OnTable(x), Clear(x), HandEmpty
   Del:  Holding(x)

3. stack(x, y):
   Pre:  Holding(x), Clear(y)
   Add:  On(x,y), Clear(x), HandEmpty
   Del:  Holding(x), Clear(y)

4. unstack(x, y):
   Pre:  On(x,y), Clear(x), HandEmpty
   Add:  Holding(x), Clear(y)
   Del:  On(x,y), Clear(x), HandEmpty

CONSTRAINTS:
- x ≠ y for all two-argument actions
- Exactly one block can be held at a time
- Pre(aₖ) ⊆ Sₖ₋₁ must hold for each action aₖ

TASK:
Find plan π = (a₁, a₂, ..., aₙ) such that:
S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ

OUTPUT FORMAT:
Return a numbered list of actions only.
Each action must be exactly one of:
  pick-up X
  put-down X
  stack X Y
  unstack X Y
No explanation. No extra text.","pick-up k
stack k a
pick-up c
stack c k
pick-up j
stack j c
pick-up i
stack i j
pick-up d
stack d i
pick-up g
stack g d
pick-up l
stack l g
pick-up f
stack f l",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-227.pddl | path=plan-bench/instances/blocksworld/generated/instance-227.pddl,verify_blocksworld_plan,num_blocks=9 | requires_unstacking=false | max_initial_stack_depth=1,9 blocks starting on table; no unstacking required
BW_227,W5,"""You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block f is on block l, block l is on block g, block g is on block d, block d is on block i, block i is on block j, block j is on block c, block c is on block k, and block k is on block a. Block a is on the table. The hand is empty. Goal: Blocks f, l, g, d, i, j, c, k, and a are all clear and on the table. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.""","unstack f l
put-down f
unstack l g
put-down l
unstack g d
put-down g
unstack d i
put-down d
unstack i j
put-down i
unstack j c
put-down j
unstack c k
put-down c
unstack k a
put-down k",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-227.pddl | path=plan-bench/instances/blocksworld/generated/instance-227.pddl,verify_blocksworld_plan,num_blocks=9 | requires_unstacking=false | max_initial_stack_depth=1,9 blocks starting on table; no unstacking required
BW_227,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks a, b, c, d, e, f, g, h, i, and j are clear and on the table. The hand is empty. Goal: Block a is on block j, block b is on block i, block c is on block h, block d is on block a, block e is on block g, block f is on the table, block g is on block c, block h is on block b, block i is on block d, block j is on block f. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up j
stack j f
pick-up a
stack a j
pick-up d
stack d a
pick-up i
stack i d
pick-up b
stack b i
pick-up h
stack h b
pick-up c
stack c h
pick-up g
stack g c
pick-up e
stack e g",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-227.pddl | path=plan-bench/instances/blocksworld/generated/instance-227.pddl | synthesized_w6_from_canonical,verify_blocksworld_plan,num_blocks=9 | requires_unstacking=false | max_initial_stack_depth=1,9 blocks starting on table; no unstacking required | W6 synthesized from canonical for coverage
BW_227,canonical,"""You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Blocks f, l, g, d, i, j, c, k, and a are clear and on the table. The hand is empty. Goal: Block f is on block l, block l is on block g, block g is on block d, block d is on block i, block i is on block j, block j is on block c, block c is on block k, and block k is on block a. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.""","pick-up k
stack k a
pick-up c
stack c k
pick-up j
stack j c
pick-up i
stack i j
pick-up d
stack d i
pick-up g
stack g d
pick-up l
stack l g
pick-up f
stack f l",planning_suite,blocksworld,hard,high,type=planbench_original | dataset=planbench | filename=instance-227.pddl | path=plan-bench/instances/blocksworld/generated/instance-227.pddl,verify_blocksworld_plan,num_blocks=9 | requires_unstacking=false | max_initial_stack_depth=1,9 blocks starting on table; no unstacking required
BW_282,W1,"You are a robotic manipulator. Permitted operations: pick-up X (X must be unobstructed and resting on the surface, gripper must be vacant), put-down X (deposit X onto the surface), stack X Y (position X atop Y; Y must be unobstructed, you must be gripping X), unstack X Y (retrieve X from atop Y; X must be unobstructed, gripper must be vacant). You may grip one block at a time. Current configuration: Blocks g, h, c, i, and b are unobstructed and resting on the surface. The gripper is vacant. Objective: Block g rests atop block h, block h rests atop block c, block c rests atop block i, and block i rests atop block b. Reply with a numbered sequence of operations only. Each operation must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up i
 stack i b
 pick-up c
 stack c i
 pick-up h
 stack h c
 pick-up g
 stack g h",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-282.pddl,verify_blocksworld_plan,,
BW_282,W2,"Action Reference:
 | Action | Preconditions | Effect |
 |--------|---------------|--------|
 | pick-up X | X is on table, X is clear, hand empty | holding X |
 | put-down X | holding X | X on table |
 | stack X Y | holding X, Y is clear | X on Y |
 | unstack X Y | X on Y, X is clear, hand empty | holding X |
 
 Current State:
 | Block | Location | Clear? |
 |-------|----------|--------|
 | g | table | yes |
 | h | table | yes |
 | c | table | yes |
 | i | table | yes |
 | b | table | yes |
 
 Goal:
 | Block | Must be on top of |
 |-------|-------------------|
 | g | h |
 | h | c |
 | c | i |
 | i | b |
 
 Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up i
 stack i b
 pick-up c
 stack c i
 pick-up h
 stack h c
 pick-up g
 stack g h",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-282.pddl,verify_blocksworld_plan,,
BW_282,W3,"You are an HR manager building a reporting chain. Available actions: select X (X must be unassigned and available, hands must be free), release X (return X to the unassigned pool), place X under Y (Y must be available, you must be holding X), remove X from Y (X must have no direct reports, hands must be free). You can manage one employee at a time. Current state: Grace, Henry, Carol, Ivan, and Bob are all unassigned and available. Your hands are free. Goal: Grace reports to Henry, Henry reports to Carol, Carol reports to Ivan, Ivan reports to Bob. Respond with a numbered list of actions only. Each action must be exactly one of: select X / release X / place X under Y / remove X from Y. No explanation. No extra text.","select Ivan
place Ivan under Bob
select Carol
place Carol under Ivan
select Henry
place Henry under Carol
select Grace
place Grace under Henry",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-282.pddl,verify_blocksworld_plan,,
BW_282,W4,"FORMAL DEFINITION:
 π = ⟨B, S₀, S*, A⟩
 
 BLOCKS:
 B = {g, h, c, i, b}
 
 INITIAL STATE S₀:
 OnTable(g), OnTable(h), OnTable(c), OnTable(i), OnTable(b),
 Clear(g), Clear(h), Clear(c), Clear(i), Clear(b),
 HandEmpty
 
 GOAL STATE S*:
 On(g,h), On(h,c), On(c,i), On(i,b)
 
 ACTIONS (Preconditions → Add Effects | Delete Effects):
 
 1. pick-up(x):
  Pre: Clear(x), OnTable(x), HandEmpty
  Add: Holding(x)
  Del: Clear(x), OnTable(x), HandEmpty
 
 2. put-down(x):
  Pre: Holding(x)
  Add: OnTable(x), Clear(x), HandEmpty
  Del: Holding(x)
 
 3. stack(x, y):
  Pre: Holding(x), Clear(y)
  Add: On(x,y), Clear(x), HandEmpty
  Del: Holding(x), Clear(y)
 
 4. unstack(x, y):
  Pre: On(x,y), Clear(x), HandEmpty
  Add: Holding(x), Clear(y)
  Del: On(x,y), Clear(x), HandEmpty
 
 CONSTRAINTS:
 - x ≠ y for all two-argument actions
 - Exactly one block can be held at a time
 - Pre(aₖ) ⊆ Sₖ₋₁ must hold for each action aₖ
 
 TASK:
 Find plan π = (a₁, a₂, ..., aₙ) such that:
 S₀ →(a₁) S₁ →(a₂) ... →(aₙ) Sₙ, where S* ⊆ Sₙ
 
 OUTPUT FORMAT:
 Return a numbered list of actions only.
 Each action must be exactly one of:
  pick-up X
  put-down X
  stack X Y
  unstack X Y
 No explanation. No extra text.","pick-up i
 stack i b
 pick-up c
 stack c i
 pick-up h
 stack h c
 pick-up g
 stack g h",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-282.pddl,verify_blocksworld_plan,,
BW_282,W5,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block at a time. Current state: Block g is on block h, block h is on block c, block c is on block i, block i is on block b. Block b is on the table. The hand is empty. Goal: Blocks g, h, c, i, and b are all clear and on the table. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","unstack g h
put-down g
unstack h c
put-down h
unstack c i
put-down c
unstack i b
put-down i",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-282.pddl,verify_blocksworld_plan,,
BW_282,W6,"You are a robot arm. Available actions: pick-up X (X must be clear and on the table, hand must be empty), put-down X (place X on the table), stack X Y (place X on Y; Y must be clear, you must be holding X), unstack X Y (pick up X from Y; X must be clear, hand must be empty). You can hold one block e d time. Current state: Blocks k, l, j, m, and f are clear and on the table. The hand is empty. Goal: Block k is on block l, block l is on block j, block j is on block m, and block m is on block f. Respond with a numbered list of actions only. Each action must be exactly one of: pick-up X / put-down X / stack X Y / unstack X Y. No explanation. No extra text.","pick-up m
 stack m f
 pick-up j
 stack j m
 pick-up l
 stack l j
 pick-up k
 stack k l",planning_suite,blocksworld,medium,high,plan-bench/instances/blocksworld/generated/instance-282.pddl | variant=w6_rename,verify_blocksworld_plan,,
