problem_id,model,W1,W2,W3,W4,W5,W6,canonical,family,mean_variant,VAR,W3_kept,canonical_correct,W3_retention_individual,model_short
GSM_014,openai/gpt-4o,True,True,False,False,True,,True,BW,0.6,0.4,0.0,1.0,0.0,GPT-4o
GSM_015,anthropic/claude-sonnet-4,False,False,True,True,True,,True,BW,0.6,0.4,1.0,1.0,1.0,Claude
GSM_015,meta-llama/llama-3.1-8b-instruct,True,False,False,False,False,,True,BW,0.2,0.8,0.0,1.0,0.0,Llama
GSM_015,openai/gpt-4o,False,False,False,False,False,,True,BW,0.0,1.0,0.0,1.0,0.0,GPT-4o
GSM_016,anthropic/claude-sonnet-4,True,True,True,True,True,,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_016,meta-llama/llama-3.1-8b-instruct,False,False,True,False,False,,True,BW,0.2,0.8,1.0,1.0,1.0,Llama
GSM_016,openai/gpt-4o,True,False,False,True,False,,False,BW,0.4,0.6,0.0,0.0,,GPT-4o
GSM_017,anthropic/claude-sonnet-4,True,False,True,True,True,,True,BW,0.8,0.19999999999999996,1.0,1.0,1.0,Claude
GSM_017,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,,False,BW,0.0,1.0,0.0,0.0,,Llama
GSM_017,openai/gpt-4o,True,False,False,False,False,,True,BW,0.2,0.8,0.0,1.0,0.0,GPT-4o
GSM_018,anthropic/claude-sonnet-4,True,True,True,True,True,,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_018,meta-llama/llama-3.1-8b-instruct,True,False,True,False,False,,True,BW,0.4,0.6,1.0,1.0,1.0,Llama
GSM_018,openai/gpt-4o,True,False,True,False,False,,True,BW,0.4,0.6,1.0,1.0,1.0,GPT-4o
GSM_019,anthropic/claude-sonnet-4,False,True,True,True,True,,False,BW,0.8,0.19999999999999996,1.0,0.0,,Claude
GSM_019,meta-llama/llama-3.1-8b-instruct,True,False,False,False,False,,True,BW,0.2,0.8,0.0,1.0,0.0,Llama
GSM_019,openai/gpt-4o,False,False,False,False,False,,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
GSM_020,anthropic/claude-sonnet-4,True,True,True,True,True,,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_020,meta-llama/llama-3.1-8b-instruct,True,False,False,False,False,,True,BW,0.2,0.8,0.0,1.0,0.0,Llama
GSM_020,openai/gpt-4o,True,False,False,False,False,,True,BW,0.2,0.8,0.0,1.0,0.0,GPT-4o
GSM_041,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_041,meta-llama/llama-3.1-8b-instruct,True,True,True,False,False,True,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,Llama
GSM_041,openai/gpt-4o,True,False,True,True,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,GPT-4o
GSM_042,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_042,meta-llama/llama-3.1-8b-instruct,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Llama
GSM_042,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
GSM_043,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_043,meta-llama/llama-3.1-8b-instruct,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Llama
GSM_043,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
GSM_044,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_044,meta-llama/llama-3.1-8b-instruct,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Llama
GSM_044,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
GSM_045,anthropic/claude-sonnet-4,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Claude
GSM_045,meta-llama/llama-3.1-8b-instruct,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Llama
GSM_045,openai/gpt-4o,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,GPT-4o
GSM_046,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_046,meta-llama/llama-3.1-8b-instruct,False,True,False,False,False,True,True,BW,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,Llama
GSM_046,openai/gpt-4o,True,True,False,True,True,True,False,BW,0.8333333333333334,0.16666666666666663,0.0,0.0,,GPT-4o
GSM_047,anthropic/claude-sonnet-4,False,False,False,True,True,True,False,BW,0.5,0.5,0.0,0.0,,Claude
GSM_047,meta-llama/llama-3.1-8b-instruct,True,True,True,False,False,True,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,Llama
GSM_047,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
GSM_048,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_048,meta-llama/llama-3.1-8b-instruct,True,False,False,False,True,True,True,BW,0.5,0.5,0.0,1.0,0.0,Llama
GSM_048,openai/gpt-4o,True,False,True,False,True,True,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,GPT-4o
GSM_049,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_049,meta-llama/llama-3.1-8b-instruct,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Llama
GSM_049,openai/gpt-4o,True,True,True,True,False,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,GPT-4o
GSM_050,anthropic/claude-sonnet-4,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Claude
GSM_050,meta-llama/llama-3.1-8b-instruct,True,True,True,False,True,True,False,BW,0.8333333333333334,0.16666666666666663,1.0,0.0,,Llama
GSM_050,openai/gpt-4o,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,GPT-4o
GSM_051,anthropic/claude-sonnet-4,True,True,True,True,True,False,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Claude
GSM_051,meta-llama/llama-3.1-8b-instruct,True,False,True,True,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Llama
GSM_051,openai/gpt-4o,True,True,True,True,True,False,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,GPT-4o
GSM_052,anthropic/claude-sonnet-4,False,False,False,False,True,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,Claude
GSM_052,meta-llama/llama-3.1-8b-instruct,False,True,True,True,False,False,True,BW,0.5,0.5,1.0,1.0,1.0,Llama
GSM_052,openai/gpt-4o,False,False,False,False,True,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,GPT-4o
GSM_053,anthropic/claude-sonnet-4,True,False,False,True,True,True,True,BW,0.6666666666666666,0.33333333333333337,0.0,1.0,0.0,Claude
GSM_053,meta-llama/llama-3.1-8b-instruct,True,False,False,False,True,False,False,BW,0.3333333333333333,0.6666666666666667,0.0,0.0,,Llama
GSM_053,openai/gpt-4o,True,True,False,True,False,True,True,BW,0.6666666666666666,0.33333333333333337,0.0,1.0,0.0,GPT-4o
GSM_054,anthropic/claude-sonnet-4,True,True,False,True,True,True,True,BW,0.8333333333333334,0.16666666666666663,0.0,1.0,0.0,Claude
GSM_054,meta-llama/llama-3.1-8b-instruct,False,True,False,True,False,True,True,BW,0.5,0.5,0.0,1.0,0.0,Llama
GSM_054,openai/gpt-4o,True,True,False,True,True,True,True,BW,0.8333333333333334,0.16666666666666663,0.0,1.0,0.0,GPT-4o
GSM_055,anthropic/claude-sonnet-4,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Claude
GSM_055,meta-llama/llama-3.1-8b-instruct,True,True,True,False,False,True,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,Llama
GSM_055,openai/gpt-4o,True,True,True,False,True,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,GPT-4o
GSM_056,anthropic/claude-sonnet-4,True,True,True,False,False,True,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,Claude
GSM_056,meta-llama/llama-3.1-8b-instruct,True,False,False,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,Llama
GSM_056,openai/gpt-4o,True,False,True,False,False,False,True,BW,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,GPT-4o
GSM_057,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_057,meta-llama/llama-3.1-8b-instruct,False,False,True,True,False,True,True,BW,0.5,0.5,1.0,1.0,1.0,Llama
GSM_057,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
GSM_058,anthropic/claude-sonnet-4,True,True,True,False,True,False,False,BW,0.6666666666666666,0.33333333333333337,1.0,0.0,,Claude
GSM_058,meta-llama/llama-3.1-8b-instruct,True,True,True,True,False,False,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,Llama
GSM_058,openai/gpt-4o,True,True,True,False,True,False,True,BW,0.6666666666666666,0.33333333333333337,1.0,1.0,1.0,GPT-4o
GSM_059,anthropic/claude-sonnet-4,True,True,False,False,True,True,True,BW,0.6666666666666666,0.33333333333333337,0.0,1.0,0.0,Claude
GSM_059,meta-llama/llama-3.1-8b-instruct,False,False,True,False,True,False,False,BW,0.3333333333333333,0.6666666666666667,1.0,0.0,,Llama
GSM_059,openai/gpt-4o,False,True,False,False,True,True,True,BW,0.5,0.5,0.0,1.0,0.0,GPT-4o
GSM_060,anthropic/claude-sonnet-4,False,False,False,False,True,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,Claude
GSM_060,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
GSM_060,openai/gpt-4o,False,False,False,False,True,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,GPT-4o
GSM_061,anthropic/claude-sonnet-4,True,True,False,True,True,True,True,BW,0.8333333333333334,0.16666666666666663,0.0,1.0,0.0,Claude
GSM_061,meta-llama/llama-3.1-8b-instruct,True,True,False,True,False,True,True,BW,0.6666666666666666,0.33333333333333337,0.0,1.0,0.0,Llama
GSM_061,openai/gpt-4o,True,True,False,True,True,True,True,BW,0.8333333333333334,0.16666666666666663,0.0,1.0,0.0,GPT-4o
GSM_062,anthropic/claude-sonnet-4,True,False,False,False,True,False,False,BW,0.3333333333333333,0.6666666666666667,0.0,0.0,,Claude
GSM_062,meta-llama/llama-3.1-8b-instruct,False,False,False,True,False,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,Llama
GSM_062,openai/gpt-4o,True,True,False,False,False,True,True,BW,0.5,0.5,0.0,1.0,0.0,GPT-4o
GSM_063,anthropic/claude-sonnet-4,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Claude
GSM_063,meta-llama/llama-3.1-8b-instruct,False,True,False,False,False,False,True,BW,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,Llama
GSM_063,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
GSM_064,anthropic/claude-sonnet-4,True,True,True,True,False,True,True,BW,0.8333333333333334,0.16666666666666663,1.0,1.0,1.0,Claude
GSM_064,meta-llama/llama-3.1-8b-instruct,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,Llama
GSM_064,openai/gpt-4o,True,True,True,True,True,True,True,BW,1.0,0.0,1.0,1.0,1.0,GPT-4o
MBW_001,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_001,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_001,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_001,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_001,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_002,anthropic/claude-sonnet-4,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Claude
MBW_002,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_002,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_002,openai/gpt-4o,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,GPT-4o
MBW_002,openai/o4-mini,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,o4-mini
MBW_010,anthropic/claude-sonnet-4,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Claude
MBW_010,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_010,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_010,openai/gpt-4o,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,GPT-4o
MBW_010,openai/o4-mini,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,o4-mini
MBW_014,anthropic/claude-sonnet-4,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Claude
MBW_014,google/gemini-2.5-flash,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Gemini
MBW_014,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_014,openai/gpt-4o,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,GPT-4o
MBW_014,openai/o4-mini,False,False,True,True,False,False,False,BW,0.3333333333333333,0.6666666666666667,1.0,0.0,,o4-mini
MBW_037,anthropic/claude-sonnet-4,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Claude
MBW_037,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_037,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_037,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_037,openai/o4-mini,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,o4-mini
MBW_10,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_10,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_10,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_10,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_10,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_100,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_100,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_100,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_100,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_100,openai/o4-mini,False,False,False,True,False,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,o4-mini
MBW_127,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_127,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_127,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_127,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_127,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_185,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_185,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_185,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_185,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_185,openai/o4-mini,False,False,False,True,False,False,False,BW,0.16666666666666666,0.8333333333333334,0.0,0.0,,o4-mini
MBW_495,anthropic/claude-sonnet-4,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Claude
MBW_495,google/gemini-2.5-flash,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,Gemini
MBW_495,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_495,openai/gpt-4o,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,GPT-4o
MBW_495,openai/o4-mini,False,False,True,False,False,False,False,BW,0.16666666666666666,0.8333333333333334,1.0,0.0,,o4-mini
MBW_496,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_496,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_496,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_496,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_496,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_497,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_497,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_497,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_497,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_497,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_498,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_498,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_498,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_498,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_498,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_499,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_499,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_499,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_499,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_499,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
MBW_500,anthropic/claude-sonnet-4,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Claude
MBW_500,google/gemini-2.5-flash,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Gemini
MBW_500,meta-llama/llama-3.1-8b-instruct,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,Llama
MBW_500,openai/gpt-4o,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,GPT-4o
MBW_500,openai/o4-mini,False,False,False,False,False,False,False,BW,0.0,1.0,0.0,0.0,,o4-mini
