problem_id,variant_type,model,raw_response,behavioral_correct,correct_answer,problem_family,contamination_pole,difficulty,variant_type_normalized,included,exclusion_reason,old_verified,rescored_correct,verify_method,rescore_reason,verdict_changed
MBW_014,W6,google/gemini-2.5-flash,"1. feast c a
2. feast a b",False,"attack a
 overcome a b
 attack c
 overcome c a",planning_suite,low,easy,W6,False,invalid_gold,False,,,invalid_gold,
MBW_014,canonical,google/gemini-2.5-flash,"1. feast l e
2. feast e g",False,"attack e
 overcome e g
 attack l
 overcome l e",planning_suite,low,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_037,W1,google/gemini-2.5-flash,"1. feast c d
2. feast d h
3. feast h i",False,"attack h
 overcome h i
 attack d
 overcome d h
 attack c
 overcome c d",planning_suite,low,easy,W1,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_037,W2,google/gemini-2.5-flash,"1. attack c
2. overcome c d
3. succumb c
4. attack d
5. overcome d h
6. succumb d
7. attack h
8. overcome h i
9. succumb h",False,"attack h
 overcome h i
 attack d
 overcome d h
 attack c
 overcome c d",planning_suite,low,easy,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_037,W3,google/gemini-2.5-flash,"1. provoke Canada
2. provoke Denmark
3. provoke Hungary
4. provoke Ireland
5. broker Canada Denmark
6. negotiate Denmark Hungary
7. negotiate Hungary Ireland",False,"provoke Canada
broker Canada Denmark
provoke Denmark
broker Denmark Hungary
provoke Hungary
broker Hungary Ireland",planning_suite,low,easy,W3,False,invalid_gold,False,,,invalid_gold,
MBW_037,W4,google/gemini-2.5-flash,"1. attack c
2. succumb c
3. attack d
4. succumb d
5. attack h
6. succumb h
7. attack i
8. succumb i
9. attack c
10. overcome c d
11. attack d
12. overcome d h
13. attack h
14. overcome h i",False,"attack h
 overcome h i
 attack d
 overcome d h
 attack c
 overcome c d",planning_suite,low,easy,W4,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_037,W5,google/gemini-2.5-flash,"1. feast c d
2. feast d h
3. feast h i",False,"feast c d
succumb c
feast d h
succumb d
feast h i
succumb h",planning_suite,low,easy,W5,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_037,W6,google/gemini-2.5-flash,"1. feast c a
2. feast d b
3. feast h e
4. feast i f",False,"attack e
 overcome e f
 attack b
 overcome b e
 attack a
 overcome a b",planning_suite,low,easy,W6,False,invalid_gold,False,,,invalid_gold,
MBW_037,canonical,google/gemini-2.5-flash,"1. feast c d
2. feast d h
3. feast h i",False,"attack h
 overcome h i
 attack d
 overcome d h
 attack c
 overcome c d",planning_suite,low,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_10,W1,google/gemini-2.5-flash,"1. feast j d
2. feast d g
3. feast g i
4. feast i c
5. feast c h
6. feast h a
7. feast a b
8. feast b e
9. feast e l",False,"attack b
overcome b f
attack a
overcome a b
attack e
overcome e a
attack d
overcome d e",planning_suite,low,easy,W1,False,invalid_gold,False,,,invalid_gold,
MBW_10,W2,google/gemini-2.5-flash,"1. attack d
2. attack e
3. attack a
4. attack b
5. overcome d e
6. succumb d
7. overcome e a
8. succumb e
9. overcome a b
10. succumb a
11. overcome b f
12. succumb b",False,"attack b
overcome b f
attack a
overcome a b
attack e
overcome e a
attack d
overcome d e",planning_suite,low,easy,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_10,W3,google/gemini-2.5-flash,"1. broker Denmark Ethiopia
2. broker Ethiopia Argentina
3. broker Argentina Brazil
4. broker Brazil France",False,"provoke Brazil
broker Brazil France
provoke Argentina
broker Argentina Brazil
provoke Ethiopia
broker Ethiopia Argentina
provoke Denmark
broker Denmark Ethiopia
",planning_suite,low,easy,W3,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_10,W4,google/gemini-2.5-flash,"1. attack d
2. overcome d e
3. attack e
4. overcome e a
5. attack a
6. overcome a b
7. attack b
8. overcome b f",False,"attack b
overcome b f
attack a
overcome a b
attack e
overcome e a
attack d
overcome d e",planning_suite,low,easy,W4,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_10,W5,google/gemini-2.5-flash,"1. feast d e
2. feast e a
3. feast a b
4. feast b f",False,"feast d e
succumb d
feast e a
succumb e
feast a b
succumb a
feast b f
succumb b",planning_suite,low,easy,W5,False,invalid_gold,False,,,invalid_gold,
MBW_10,W6,google/gemini-2.5-flash,"1. feast d e
2. feast e a
3. feast a b
4. feast b f",False,"attack b
overcome b f
attack a
overcome a b
attack e
overcome e a
attack d
overcome d e",planning_suite,low,easy,W6,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_10,canonical,google/gemini-2.5-flash,"1. feast d e
2. feast e a
3. feast a b
4. feast b f",False,"attack b
overcome b f
attack a
overcome a b
attack e
overcome e a
attack d
overcome d e",planning_suite,low,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_100,W1,google/gemini-2.5-flash,"1. feast b j
2. feast j l
3. feast l i",False,"attack l
overcome l i
attack j
overcome j l
attack b
overcome b j",planning_suite,low,easy,W1,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_100,W2,google/gemini-2.5-flash,"1. attack b
2. overcome b j
3. attack j
4. overcome j l
5. attack l
6. overcome l i",False,"attack l
overcome l i
attack j
overcome j l
attack b
overcome b j",planning_suite,low,easy,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_100,W3,google/gemini-2.5-flash,"1. broker Morocco Thailand
2. broker Thailand Uruguay
3. broker Uruguay Estonia",False,"provoke Uruguay
broker Uruguay Estonia
provoke Thailand
broker Thailand Uruguay
provoke Morocco
broker Morocco Thailand",planning_suite,low,easy,W3,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_100,W4,google/gemini-2.5-flash,"1. attack b
2. succumb b
3. attack j
4. succumb j
5. attack l
6. overcome b j
7. attack i
8. overcome j l
9. succumb l
10. succumb i
11. overcome l i",False,"attack l
overcome l i
attack j
overcome j l
attack b
overcome b j",planning_suite,low,easy,W4,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_100,W5,google/gemini-2.5-flash,"1. feast b j
2. feast j l
3. feast l i",False,"feast b j
succumb b
feast j l
succumb j
feast l i
succumb l",planning_suite,low,easy,W5,False,invalid_gold,False,,,invalid_gold,
MBW_100,W6,google/gemini-2.5-flash,"1. feast b j
2. feast j l
3. feast l i",False,"attack l
overcome l i
attack j
overcome j l
attack b
overcome b j",planning_suite,low,easy,W6,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_100,canonical,google/gemini-2.5-flash,"1. feast b j
2. feast j l
3. feast l i",False,"attack l
overcome l i
attack j
overcome j l
attack b
overcome b j",planning_suite,low,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_127,W1,google/gemini-2.5-flash,"1. feast k g
2. feast g j
3. feast j e
4. feast e b",False,"attack e
overcome e b
attack j
overcome j e
attack g
overcome g j
attack k
overcome k g",planning_suite,low,easy,W1,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_127,W2,google/gemini-2.5-flash,"1. attack k
2. succumb k
3. attack g
4. succumb g
5. attack j
6. succumb j
7. attack e
8. succumb e
9. attack b
10. succumb b
11. attack k
12. overcome k g
13. succumb k
14. attack g
15. overcome g j
16. succumb g
17. attack j
18. overcome j e
19. succumb j
20. attack e
21. overcome e b",False,"attack e
overcome e b
attack j
overcome j e
attack g
overcome g j
attack k
overcome k g",planning_suite,low,easy,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_127,W3,google/gemini-2.5-flash,"1. broker Kenya Germany
2. broker Germany Japan
3. broker Japan Egypt
4. broker Egypt Brazil",False,"provoke Egypt
broker Egypt Brazil
provoke Japan
broker Japan Egypt
provoke Germany
broker Germany Japan
provoke Kenya
broker Kenya Germany",planning_suite,low,easy,W3,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_127,W4,google/gemini-2.5-flash,"1. attack k
2. overcome k g
3. attack g
4. overcome g j
5. attack j
6. overcome j e
7. attack e
8. overcome e b",False,"attack e
overcome e b
attack j
overcome j e
attack g
overcome g j
attack k
overcome k g",planning_suite,low,easy,W4,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_127,W5,google/gemini-2.5-flash,"1. feast k g
2. feast g j
3. feast j e
4. feast e b",False,"feast k g
succumb k
feast g j
succumb g
feast j e
succumb j
feast e b
succumb e",planning_suite,low,easy,W5,False,invalid_gold,False,,,invalid_gold,
MBW_127,W6,google/gemini-2.5-flash,"1. feast k g
2. feast g j
3. feast j e
4. feast e b",False,"attack e
overcome e b
attack j
overcome j e
attack g
overcome g j
attack k
overcome k g",planning_suite,low,easy,W6,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_127,canonical,google/gemini-2.5-flash,"1. feast k g
2. feast g j
3. feast j e
4. feast e b",False,"attack e
overcome e b
attack j
overcome j e
attack g
overcome g j
attack k
overcome k g",planning_suite,low,easy,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_185,W1,google/gemini-2.5-flash,"1. feast j d
2. feast d g
3. feast g i
4. feast i c
5. feast c h
6. feast h a
7. feast a b
8. feast b e
9. feast e l",False,"attack e
overcome e l
attack b
overcome b e
attack a
overcome a b
attack h
overcome h a
attack c
overcome c h
attack i
overcome i c
attack g
overcome g i
attack d
overcome d g
attack j
overcome j d",planning_suite,low,hard,W1,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_185,W2,google/gemini-2.5-flash,"1. attack j
2. overcome j d
3. succumb j
4. attack d
5. overcome d g
6. succumb d
7. attack g
8. overcome g i
9. succumb g
10. attack i
11. overcome i c
12. succumb i
13. attack c
14. overcome c h
15. succumb c
16. attack h
17. overcome h a
18. succumb h
19. attack a
20. overcome a b
21. succumb a
22. attack b
23. overcome b e
24. succumb b
25. attack e
26. overcome e l
27. succumb e",False,"attack e
overcome e l
attack b
overcome b e
attack a
overcome a b
attack h
overcome h a
attack c
overcome c h
attack i
overcome i c
attack g
overcome g i
attack d
overcome d g
attack j
overcome j d",planning_suite,low,hard,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_185,W3,google/gemini-2.5-flash,"1. broker Jordan Denmark
2. broker Denmark Ghana
3. broker Ghana India
4. broker India Chile
5. broker Chile Hungary
6. broker Hungary Austria
7. broker Austria Bolivia
8. broker Bolivia Ecuador
9. broker Ecuador Latvia",False,"provoke Ecuador
broker Ecuador Latvia
provoke Bolivia
broker Bolivia Ecuador
provoke Austria
broker Austria Bolivia
provoke Hungary
broker Hungary Austria
provoke Chile
broker Chile Hungary
provoke India
broker India Chile
provoke Ghana
broker Ghana India
provoke Denmark
broker Denmark Ghana
provoke Jordan
broker Jordan Denmark",planning_suite,low,hard,W3,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_185,W4,google/gemini-2.5-flash,"1. attack j
2. overcome j d
3. feast j d
4. attack d
5. overcome d g
6. feast d g
7. attack g
8. overcome g i
9. feast g i
10. attack i
11. overcome i c
12. feast i c
13. attack c
14. overcome c h
15. feast c h
16. attack h
17. overcome h a
18. feast h a
19. attack a
20. overcome a b
21. feast a b
22. attack b
23. overcome b e
24. feast b e
25. attack e
26. overcome e l",False,"attack e
overcome e l
attack b
overcome b e
attack a
overcome a b
attack h
overcome h a
attack c
overcome c h
attack i
overcome i c
attack g
overcome g i
attack d
overcome d g
attack j
overcome j d",planning_suite,low,hard,W4,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_185,W5,google/gemini-2.5-flash,"1. feast j d
2. feast d g
3. feast g i
4. feast i c
5. feast c h
6. feast h a
7. feast a b
8. feast b e
9. feast e l",False,"feast j d
succumb j
feast d g
succumb d
feast g i
succumb g
feast i c
succumb i
feast c h
succumb c
feast h a
succumb h
feast a b
succumb a
feast b e
succumb b
feast e l
succumb e",planning_suite,low,hard,W5,False,invalid_gold,False,,,invalid_gold,
MBW_185,W6,google/gemini-2.5-flash,"1. feast j d
2. feast d g
3. feast g i
4. feast i c
5. feast c h
6. feast h a
7. feast a b
8. feast b e
9. feast e l",False,"attack e
overcome e l
attack b
overcome b e
attack a
overcome a b
attack h
overcome h a
attack c
overcome c h
attack i
overcome i c
attack g
overcome g i
attack d
overcome d g
attack j
overcome j d",planning_suite,low,hard,W6,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_185,canonical,google/gemini-2.5-flash,"1. feast j d
2. feast d g
3. feast g i
4. feast i c
5. feast c h
6. feast h a
7. feast a b
8. feast b e
9. feast e l",False,"attack e
overcome e l
attack b
overcome b e
attack a
overcome a b
attack h
overcome h a
attack c
overcome c h
attack i
overcome i c
attack g
overcome g i
attack d
overcome d g
attack j
overcome j d",planning_suite,low,hard,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_495,W1,google/gemini-2.5-flash,"1. feast c l
2. feast l i
3. feast i e
4. feast e h",False,"attack e
 overcome e h
 attack i
 overcome i e
 attack l
 overcome l i
 attack c
 overcome c l",planning_suite,low,medium,W1,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_495,W2,google/gemini-2.5-flash,"1. attack c
2. attack l
3. succumb c
4. overcome c l
5. attack i
6. succumb l
7. overcome l i
8. attack e
9. succumb i
10. overcome i e
11. attack h
12. succumb e
13. overcome e h",False,"attack e
 overcome e h
 attack i
 overcome i e
 attack l
 overcome l i
 attack c
 overcome c l",planning_suite,low,medium,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_495,W3,google/gemini-2.5-flash,"1. provoke Canada
2. broker Canada Lithuania
3. provoke Lithuania
4. broker Lithuania Ireland
5. provoke Ireland
6. broker Ireland Estonia
7. provoke Estonia
8. broker Estonia Hungary",True,"provoke Canada
broker Canada Lithuania
provoke Lithuania
broker Lithuania Ireland
provoke Ireland
broker Ireland Estonia
provoke Estonia
broker Estonia Hungary",planning_suite,low,medium,W3,False,invalid_gold,True,,,invalid_gold,
MBW_495,W4,google/gemini-2.5-flash,"1. attack c
2. overcome c l
3. attack l
4. overcome l i
5. attack i
6. overcome i e
7. attack e
8. overcome e h",False,"attack e
 overcome e h
 attack i
 overcome i e
 attack l
 overcome l i
 attack c
 overcome c l",planning_suite,low,medium,W4,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_495,W5,google/gemini-2.5-flash,"1. feast c l
2. feast l i
3. feast i e
4. feast e h",False,"feast c l
succumb c
feast l i
succumb l
feast i e
succumb i
feast e h
succumb e",planning_suite,low,medium,W5,True,in_bank_ok,False,False,state_machine,incorrect,False
MBW_495,W6,google/gemini-2.5-flash,"1. feast c a
2. feast l g
3. feast i f
4. feast e b",False,"attack b
 overcome b d
 attack f
 overcome f b
 attack g
 overcome g f
 attack a
 overcome a g",planning_suite,low,medium,W6,False,invalid_gold,False,,,invalid_gold,
MBW_495,canonical,google/gemini-2.5-flash,"1. feast c l
2. feast l i
3. feast i e
4. feast e h",False,"attack e
 overcome e h
 attack i
 overcome i e
 attack l
 overcome l i
 attack c
 overcome c l",planning_suite,low,medium,canonical,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_496,W1,google/gemini-2.5-flash,"1. pick-up i
2. pick-up f
3. stack f i
4. pick-up c
5. stack c f
6. pick-up d
7. stack d c
8. pick-up k
9. stack k d
10. pick-up g
11. stack g k
12. pick-up e
13. stack e g
14. pick-up a
15. stack a e
16. pick-up l
17. stack l a
18. pick-up h
19. stack h l
20. pick-up j
21. stack j h",False,"pick-up f
stack f i
pick-up c
stack c f
pick-up d
stack d c
pick-up k
stack k d
pick-up g
stack g k
pick-up e
stack e g
pick-up a
stack a e
pick-up l
stack l a
pick-up h
stack h l
pick-up j
stack j h",planning_suite,high,hard,W1,True,in_bank_ok,False,False,state_machine,incorrect,False
BW_496,W2,google/gemini-2.5-flash,"Here's a possible sequence of actions for the robot arm to achieve the goal:

1.  **pick-up k**
2.  **stack k d** (This means we need to get d on c first, and c on f, and f on i, and i on table. So we need to put these blocks on their final position from the table first. Let's restart the plan logically.)

Let's break down the goal from the bottom up to ensure stability and proper stacking order.

**Goal stacks:**

*   **l on a on e on g on k on d on c on f on i** (This suggests a single tall stack which is not correct based on individual block goals)
*   **k on d on c on f on i** (Stack 1)
*   **g on k** (This means k is under g, which conflicts with k on d)
*   **a on e**
*   **l on a**
*   **j on h on l**

Let's re-evaluate the target positions carefully to identify the independent stacks and their dependencies.

**Target positions:**
*   a on e
*   c on f
*   d on c
*   e on g
*   f on i
*   g on k
*   h on l
*   j on h
*   k on d
*   l on a

By analyzing the ""on"" relationships, we can form these chains/stacks:

*   **Stack 1:** j -> h -> l -> a -> e -> g -> k -> d -> c -> f -> i (This is a single very long stack!) Let's ensure this is how it should be interpreted.

If ""A on B"" means A is directly on B, then the stack interpretation implies:
j is on h
h is on l
l is on a
a is on e
e is on g
g is on k
k is on d
d is on c
c is on f
f is on i
i is on the table (since no block is specified to be under 'i')

So the final desired state is one very tall stack:
```
  j
  h
  l
  a
  e
  g
  k
  d
  c
  f
  i
----- (table)
```
This is a standard blocks world problem where the goal is a linear stack.

Here's the sequence of actions to achieve this:

1.  **pick-up i**
2.  **put-down i** (i is already on the table, this is redundant.)

Let's re-start the plan given the final desired stack:
```
  j
  h
  l
  a
  e
  g
  k
  d
  c
  f
  i
```
We need to build this from the bottom up.

1.  **pick-up f**
2.  **stack f i** (Now f is on i)
3.  **pick-up c**
4.  **stack c f** (Now c is on f, which is on i)
5.  **pick-up d**
6.  **stack d c** (Now d is on c, which is on f, which is on i)
7.  **pick-up k**
8.  **stack k d** (Now k is on d, which is on c, which is on f, which is on i)
9.  **pick-up g**
10. **stack g k** (Now g is on k, which is on d, which is on c, which is on f, which is on i)
11. **pick-up e**
12. **stack e g** (Now e is on g...)
13. **pick-up a**
14. **stack a e** (Now a is on e...)
15. **pick-up l**
16. **stack l a** (Now l is on a...)
17. **pick-up h**
18. **stack h l** (Now h is on l...)
19. **pick-up j**
20. **stack j h** (Now j is on h...)

This sequence successfully builds the single desired stack from the table up. All blocks apart from 'i' are picked up from the table. 'i' remains on the table as the base.",False,"pick-up f
stack f i
pick-up c
stack c f
pick-up d
stack d c
pick-up k
stack k d
pick-up g
stack g k
pick-up e
stack e g
pick-up a
stack a e
pick-up l
stack l a
pick-up h
stack h l
pick-up j
stack j h",planning_suite,high,hard,W2,True,in_bank_ok,False,False,state_machine,incorrect,False
